UserID,HomeLine,HomeStation,WorkLine,WorkStation
ddea26d3377a33705981eba20de789f2,1,Sta56,,
de004d52ee9fa68d24a31690df9626f9,1,Sta49,1,Sta89
de02f81f90a27421b80fcb407feed720,1,Sta118,1,Sta136
de0cffac542829f50dba59c640418f27,1,Sta72,,
de0d6a4d0cdc2401312b83b8aa606c2b,3,Sta100,1,Sta108
de452e949a614d0d6e88e46f7a42136a,1,Sta136,4,Sta165
de70f9f6f7c290e4debf5c1211f584ab,1,Sta149,,
de9aefd8236307a3360e904f9d3a8b8a,3,Sta131,3,Sta30
dea966b0fda45ac4ae435311de0ee8f3,1,Sta108,3,Sta126
deb4341dee99bc58003c27ef973321e8,1,Sta115,3,Sta142
deecf947c7991d60cf0ad3f819f7a521,3,Sta138,1,Sta34
df0e4bf7160be7ddc5e69af0a3fd53df,5,Sta96,1,Sta20
df204f6772e14b793288a00a0d207eaf,3,Sta41,1,Sta148
df2b4a694de36469bd3058477d6541e0,1,Sta31,3,Sta100
df31b8d18e816e57d1ec2757c28294d7,3,Sta141,1,Sta89
df39eb085e70cd04f3242f392d074d0a,1,Sta31,1,Sta23
df3e4d17e7669dc2cecb54d283c48326,4,Sta19,,
df6a531d29ac36cea685c746ea70e3fa,3,Sta40,1,Sta115
df8ac86f2a7cec00289363dfde6682ac,1,Sta168,1,Sta157
df94abd300809bb156f100fe0ba03b71,2,Sta139,2,Sta151
dfe41b38f940a64696e999d57317a792,3,Sta61,,
dfe6cf9577c3b8f33e24fbf6de2cb4a6,5,Sta132,1,Sta107
dfee40b694d9b5210a671c9936eb67c9,1,Sta122,1,Sta111
e013e2530d202f7f03051c9933b3c1d3,3,Sta133,3,Sta30
e018ef124927ae67607d9570da3e2176,,,1,Sta75
e024cd434f34addcc39fe6a368745b3f,2,Sta129,,
e05a14e580a4c516afc64ca73e5cbb18,2,Sta76,3,Sta126
e05f1ce3e1358285b72658808f7837a3,1,Sta115,1,Sta63
e066f5ea4946a3197369c45ffa5593a4,1,Sta65,2,Sta127
e0ab87b5dd83a69eb2c8000234342bd6,3,Sta12,1,Sta108
e0b4035241c8a634c08270bff12671bc,1,Sta107,2,Sta9
e0ca509a128ec7ddc784870847be287e,1,Sta23,1,Sta90
e0f23e51ecfd909e8ff6bb8debe26725,3,Sta131,2,Sta9
e0fbfcae133705dde6eb14242bb0533a,3,Sta125,3,Sta109
e1039a8e858602bf68c2fc6cce1f3b56,1,Sta136,1,Sta89
e12095b34ca1e141681ab0a9f752ceb5,1,Sta89,1,Sta49
e13002af4a937c87626cfdaa22fb2d6d,1,Sta17,5,Sta54
e1328affc6b21823d855ac0a5d767976,1,Sta65,1,Sta89
e138ba1b008236d71fe89d0c5b7ee4f9,1,Sta70,1,Sta20
e15a2fcd31231759ec20bf987a59731f,4,Sta84,,
e16b17bdf1b3d70b1f9d3ef1c697dd07,2,Sta127,2,Sta9
e171ad2c3edfb218d1b9f7b9951c962c,3,Sta109,1,Sta64
e1824bc1fb58432f879e56a3a761c02e,1,Sta89,2,Sta129
e1befb4e077ad25403db51969ea7e26c,5,Sta132,1,Sta23
e20b172813b8dc51377ff61b9b6dbc24,1,Sta162,3,Sta40
e24bd97a5b083ba7603cb4d7e80513b7,1,Sta60,3,Sta41
e252daeb2d5db81dc5bf8dff0baf838c,3,Sta12,1,Sta99
e25353109a5c5121f691bc69f5364595,1,Sta74,,
e263498ca0f3d315d213d2676d6c4873,1,Sta87,,
e26671c5bfc67014dd06bdf4df3517ee,1,Sta160,1,Sta87
e29092abbd7b06ea89ce2f3ad0248d13,1,Sta97,1,Sta108
e2b58a73c39efebd807b95f3986c80e8,1,Sta146,2,Sta79
e2bc6d95203c0e164ef298a0d9b20369,1,Sta93,3,Sta40
e2c927ab5237d7db82096868428161c4,3,Sta167,3,Sta42
e2ccdfa1d67289f11546de571abccf10,1,Sta115,3,Sta40
e2dd11a6d2850f55cb978417b2335e42,3,Sta22,3,Sta40
e301509bb963e77971894f035af1ca42,1,Sta118,1,Sta20
e30e7c4eea2f93892568ca9d623a1354,3,Sta29,1,Sta162
e324d9f5ed29273eedada2078b4ed752,1,Sta72,1,Sta108
e3304e6b5e7a7e5e58da6f19884766c3,5,Sta54,1,Sta20
e35a402d0b3390be2ded5fc66d9d82ea,2,Sta52,1,Sta83
e370dd83cdf7c1673c8cf78a95600e29,1,Sta114,1,Sta90
e372274aa3ec7be7357eb08812983e15,1,Sta83,1,Sta77
e3844dab1324328181c04ca716c6f5ef,1,Sta65,1,Sta34
e39242d32a0ddf6bcc94831d685dc676,1,Sta120,1,Sta118
e3c7bd99b420415651747312c5219175,3,Sta121,1,Sta87
e3c931b127a0ab6aa991d3da9c7f75a7,2,Sta68,2,Sta48
e43cc6d1346a50aa04f8b0b28cf16393,3,Sta39,,
e45e528ef8575a550847f5b33b732207,3,Sta67,3,Sta100
e462b90947a13baf4010553ecbffa7ee,1,Sta122,1,Sta20
e46334f412a9ebffeed0bb2e0ce2b2f5,3,Sta117,3,Sta141
e49910339c41917a325facc4293ccf96,1,Sta32,1,Sta32
e4a7b415a8dc40fc3e939734e9ebe1df,3,Sta121,,
e4bb1a137987b50a99d5e66d528f91c1,1,Sta85,1,Sta20
e4d8e90e39b374f83507ac65a9e331bb,1,Sta146,,
e4e4dc7619b8b3fb7b4ed2067b76f6dc,3,Sta22,3,Sta67
e4ee2086b7621176e52d083f41101fe5,3,Sta117,3,Sta141
e4fe87751581fd6c2c902200a21bc789,3,Sta100,1,Sta83
e505667363f994e4fd4c1bfe5858b787,1,Sta154,2,Sta47
e511a31141df7ae315f519ed04f24457,5,Sta132,1,Sta46
e513b39a6c54774fa48fe1624504b046,4,Sta84,1,Sta63
e517e60be98c80ad5f1b1b093894eeb6,4,Sta84,4,Sta59
e527e3decc120432bb86bc8f8ac0e9e1,1,Sta1,1,Sta25
e590e4c885d07557033924ccc441a5ed,1,Sta56,1,Sta20
e599bad1598f07acc9cf88b8f53d4edf,3,Sta61,1,Sta26
e5a6ba45a9b103d027df1e06460e6076,1,Sta75,1,Sta20
e5cc4acb0bd1cc0ed90a4e2f90586657,1,Sta95,2,Sta81
e5dceb94b65dc785bb7ea8ef07cdda6c,1,Sta120,1,Sta63
e5e27addc18a3b7bbfe56a27dcb72c4b,5,Sta54,5,Sta69
e5ef26d5b875b074378b528ec612b9f4,1,Sta90,2,Sta52
e60444daae8394ac93afc22702bb39a9,3,Sta131,3,Sta67
e60d4acc269e8e9b8ae2f8dfdaed093c,2,Sta81,1,Sta115
e62e69d44ec42c4f7e364a0ffffa23bc,3,Sta126,,
e64e1ecdc88180bc8674f8f63fccad2a,1,Sta1,2,Sta129
e66bddfb2f890664326855e7ee1093c0,3,Sta30,2,Sta129
e66f1ca705c2c4633c473eec21865501,1,Sta8,1,Sta20
e6798d37d84c725da9b49d9662d8e226,2,Sta79,2,Sta9
e67ddb217a781199773bb31f10458a49,1,Sta8,,
e681e575e74418f5e9e91a69b7bf13e0,,,,
e6ba5ac28f71d0db154a0160fb8ef172,1,Sta89,1,Sta83
e6c29de15d4fdf50431a23a395469490,3,Sta141,,
e6df8fe55b7a0971773981880e5cbd53,1,Sta70,1,Sta118
e6e19e745d7a46283fbdfc2d4540c7d5,1,Sta17,1,Sta23
e724fb63adbdfbe2a524e4c1840164da,1,Sta108,3,Sta40
e748c83a17bfab7daa1589ecfbbe9890,3,Sta141,1,Sta108
e75097c7ae2e889ecf4ee406cbb0c247,1,Sta23,1,Sta20
e7748fd96fdde476382f603dd9be0c0a,4,Sta84,1,Sta20
e78a513bbee0cc88749af3c87f97cb92,2,Sta27,2,Sta9
e7bc539c4fb061fa8404321a638d8f65,3,Sta113,3,Sta161
e7d6fea3fd86b9ebfd8a7b1d1302605a,3,Sta40,1,Sta89
e802c700065e1991c489aa860693749c,1,Sta56,1,Sta20
e80320ead35febfa01be40b53c413a00,1,Sta55,1,Sta20
e8145ba0e424057b712a83a333a57842,3,Sta42,3,Sta125
e83e5d7485cbd479498e76f6b6b3548d,1,Sta115,3,Sta112
e865c6d3c3caa76774103a1311a37581,1,Sta136,1,Sta82
e89acf40bd1202a4068a46710af262b1,1,Sta55,1,Sta20
e8a7dc9b6b6ae74fd0089069199a8926,1,Sta146,1,Sta63
e8b6ba27e6136e16e46f1e5c6b6e7126,5,Sta54,1,Sta23
e8c86073220f9f32cf801d857835c207,3,Sta112,3,Sta67
e8cce34f6aae81945a864fd8d8b2cc5f,1,Sta130,1,Sta103
e910ba6939ebbedd42689d38da0f6a87,3,Sta41,3,Sta67
e91c994c3095370a19e05382ec08bc4a,3,Sta158,3,Sta141
e950e82c3f50c380cb4e9f87b2d4dccd,3,Sta100,2,Sta53
e9620f19160710c3302dc7c6a2c6a50c,1,Sta89,1,Sta17
e981dc473e66310d4dbc6c9cc354a655,1,Sta93,3,Sta126
e9acb5dd53e2b189694b9dfaae4fb9a2,1,Sta15,2,Sta129
ea021f67203ca3196432451ce601a3d1,1,Sta168,1,Sta55
ea285a64e55edc51c4762cbbc847d33b,1,Sta28,3,Sta40
ea4e90f031daca64f378af288b4a8f21,1,Sta115,1,Sta115
ea5480c5b8e9798aed51f7de58e42b8a,1,Sta136,1,Sta46
ea66e6340cbea41007416433d79ef748,1,Sta108,3,Sta126
ea6ff5bc13d516e91f59e4c444b54518,1,Sta83,,
ea78c5da6e2bb3cf4058e5e78c7b2f49,3,Sta126,1,Sta63
ea9adfd7172384bbeaec979b1ef2a5cf,1,Sta160,1,Sta88
eaa50f02cd443a1d262661dbd647d5da,1,Sta149,1,Sta89
eab0b5a30f00bb29ac8d884c61539288,1,Sta148,1,Sta130
eab5fdb186884052c5be8e46c40be1b8,2,Sta127,5,Sta37
eab76dc1772cfcd90f13d1c52e78e146,1,Sta95,1,Sta20
eabcf03d9b1ee2892ab47882ac67954f,3,Sta30,3,Sta100
ead0d3a92f665ae0eae5d80f998c1ce6,1,Sta146,1,Sta86
eae06b6ad4a47f9ee9af60b81899efa1,1,Sta150,1,Sta107
eaf7d8ff3a4a1cd25c6a7438ea1b9bc0,1,Sta115,1,Sta107
eb178d171f594a170293bef804c554be,1,Sta150,1,Sta80
eb1d8273aefc29c6b383e38e62195eec,1,Sta120,3,Sta67
eb3dc165b2d2965eb02c98309f7ce4c7,3,Sta100,1,Sta107
eb4f591f52e6d6187fca247bea112fec,1,Sta31,1,Sta4
eb58138633decbc7a6c3e21525dc7b1a,,,,
eb5a5f526eb76b101196b64aad7b998f,1,Sta17,1,Sta90
eb5dd0da8875046271327ec96deb74e8,1,Sta159,1,Sta63
ebc07f237d029b1aa370ad3d339d8d3f,1,Sta74,1,Sta20
ebc67fb0758952ad48fa50bd72bf38d9,3,Sta147,3,Sta40
ec0e951e719e53616680b3751e1fb862,3,Sta21,1,Sta159
ec1245c142059ee0d5723bd5db0868b5,3,Sta67,,
ec14d81d8a0c5ee4ba610a4b1ffaaa44,2,Sta68,2,Sta47
ec51e876a21a6f3342eb6532c5fee554,3,Sta143,3,Sta126
ec5f71bf6a14a5d34fdc482ec1b2e37e,2,Sta81,1,Sta90
ec7eeaa5d4f5d3b5ce72673447cb6af3,1,Sta111,1,Sta90
ecb471e68ed4588cb32e462673794431,2,Sta79,2,Sta9
ecddada5dd0a6e09d13d17c098699d5d,3,Sta42,3,Sta142
ed4b78dff518d24924430640bc63c060,1,Sta114,1,Sta20
eda6bad77479f1a277600c5015081e62,3,Sta125,3,Sta35
edada1291cab7519de55089888c3eb4d,4,Sta84,1,Sta17
edc6508df3a293ac9d346944d9099a7b,1,Sta32,3,Sta39
edfc67ea357eaa6bb93fa411fceb1e31,1,Sta89,1,Sta162
ee11339c192188aaf740c212e87db6d8,1,Sta83,1,Sta63
ee14f46be75c0413999da4d310a163a2,1,Sta63,1,Sta77
ee1ba6b479b84ec2ae7426d89cf8dc65,1,Sta107,3,Sta126
ee46de591ed219e94f436a366b765219,2,Sta127,2,Sta47
ee5ef131ecaf4f1ffd8a37b0d6faf580,3,Sta30,,
ee7ae6551b5adf8f7519fa91a033969f,2,Sta81,1,Sta162
ee7d55e303db3cd3e863c5a22d15c7b2,,,,
ee8e95baee4cf560cfbd096b8ec6a319,3,Sta30,3,Sta126
eeabf7cbe4a55fd6e27c6ae07903beeb,3,Sta119,1,Sta20
eeae429bd04102e1946e8fd733742de1,3,Sta117,3,Sta141
eeb841e9a504291d1a105e0c2808df95,1,Sta89,1,Sta89
eec065f883dc1e4320a45ea7194ccfa4,1,Sta154,1,Sta115
eedb1b7a75061b774ae01040a8cd5ca3,1,Sta95,1,Sta89
eeeab0188b59ca5fe5fa3f6bfb925d79,1,Sta74,1,Sta49
eef5a1ac57af5835f01c234cf575c47d,1,Sta149,3,Sta126
ef1f1b559e47ead2ebae14d292031bee,1,Sta74,1,Sta89
ef30d4bc131ad631012e33b4fbe66585,1,Sta1,1,Sta25
ef4d6e93a716e1e49412662edf556c57,1,Sta74,1,Sta20
ef5c4502e933533311eb2a0922c23fc7,1,Sta107,2,Sta53
ef84a4718e9ff6c8a23edde91cf6d595,1,Sta95,1,Sta90
ef94736a2bb682297bfddc218ce8fa87,1,Sta97,1,Sta107
efd27d524075cbbb5311a13116f76a20,1,Sta89,1,Sta49
efe933515dd86711d856e44e5d080fcb,4,Sta84,1,Sta63
eff53e859b9e5c432b213534ad8329bc,3,Sta30,,
f0007b8eb56ad76ddd9109986b7035d6,3,Sta141,3,Sta100
f01c6aada8ae58f28d5af30ede59f5d8,2,Sta47,1,Sta89
f025bbf0edb0debef17fa5c873705217,1,Sta162,3,Sta142
f0401a85572cc4fbfa91399f7c871038,3,Sta126,2,Sta9
f062e226c47486c475822bedbac7ac71,1,Sta31,1,Sta23
f07f20d4b0f7d194eb44a8f487ce46ec,2,Sta76,1,Sta89
f09fd2260cb7c6e65154280c312696eb,1,Sta99,1,Sta36
f0a539ba8b829d003953c4cd5e4d16c9,1,Sta36,1,Sta28
f0add52abfbb52eb827f24e59e055822,1,Sta83,1,Sta108
f0cce972f5514b02d80f62a3edf3007b,1,Sta107,2,Sta78
f0d04a4f86497ca988e8d23d5a8cbb76,3,Sta119,2,Sta127
f0d20246920597f5d2fac3805282184a,3,Sta22,2,Sta127
f1423192c529149e2459200fba2548ae,5,Sta96,5,Sta37
f1601246a732891fa190e92848d55878,1,Sta49,1,Sta63
f1822bc1d7480a3e37710aa2b424c385,3,Sta121,3,Sta153
f1a14b478650e0d33590db0e04c333b9,2,Sta52,,
f1a1dc5cadfabb88b600048ae550b60f,,,,
f1b26acd038b410a55d0bdfcdd3d92cf,3,Sta147,3,Sta141
f1c67f73ef0d21d663268e5a21e686ac,3,Sta141,1,Sta148
f1c7790e75ec9c2055612ad5ab153fe3,1,Sta148,1,Sta63
f1dd83c58b4c45031292fd2078c1beec,3,Sta41,,
f1f19495242c14edc6dc3f30d2cb9759,1,Sta34,,
f1fc947364c9e5de55c39725d036d1c1,1,Sta120,1,Sta93
f212aef9254a981b18b64a041acf0728,2,Sta52,5,Sta54
f22a51f3baedc84afaa8294e025d5f48,1,Sta89,3,Sta67
f235aeda2e17b056391f1c729e6eaac6,1,Sta83,1,Sta107
f2836aef673caacce40649e0fea61591,1,Sta146,,
f2cb5eab6c9333f6ae7a2022a4a83770,1,Sta87,1,Sta75
f3009d75f05d857c231a9d6685b635ac,1,Sta31,4,Sta59
f319870cd50db14bcfd58a47670bcc36,1,Sta91,3,Sta126
f31f3dc3f9e60cc949c70c5cf2113810,3,Sta41,3,Sta42
f322825d6df6a3f57a0575d5f7c5a506,1,Sta70,1,Sta20
f32ac3f9717f4774483f2c1ea230adde,5,Sta54,3,Sta30
f33a513767f17d6578cbe3d8da01a96d,1,Sta49,1,Sta34
f34e09605fb4fdfd49b99a5c1289c66a,5,Sta54,5,Sta37
f3709d3714e21b82d6c2d347fab930be,3,Sta144,3,Sta67
f37c890565e4b528ec7659783926cff9,1,Sta65,1,Sta107
f39db9cb19ca4141ac461701a181ddb6,1,Sta130,1,Sta63
f3b23162c4a51e5266f8fc8ad11920ec,1,Sta135,4,Sta84
f3ba504b821c143f89eb1334fe438d9d,1,Sta108,1,Sta89
f3be913b29336edb2518c8d65867b258,1,Sta25,1,Sta86
f3c7adf941884b94ebb54a20a860b796,1,Sta149,1,Sta89
f3f1c16e277ac4575cf1e3dc8d4e603f,1,Sta106,,
f411d55ea7ff1ff4793b665c82329c90,1,Sta28,1,Sta122
f42d73d1c0b7fd2a3151dc58816e50c8,2,Sta151,2,Sta9
f4386437eaa8b73c391ec47a94e6d256,3,Sta41,1,Sta63
f44c7bf0a1bf302ab4f6dc17c29de507,1,Sta63,1,Sta89
f46f0109fc78688060d45f6e6125a58c,1,Sta32,,
f48f086d17cfc01c3b8aa3713cf3e0d9,1,Sta162,1,Sta63
f499c4dc82a3e20ba8e7715ea356301c,2,Sta81,1,Sta162
f4cfa445bc6139e0c2c8a40aef0128f8,1,Sta1,3,Sta126
f4d073f42517d5a9ac1b2bab8ec1752d,3,Sta144,1,Sta20
f4dad79a9430798c8d830de9530cc1e8,,,,
f4de6766e80329cc82bd255f9c060678,3,Sta35,1,Sta20
f4e85c7885ef0a0ee8f79cf72013f2e9,2,Sta48,2,Sta81
f4ee60634e7a9b1ca5c3c1059b132507,2,Sta123,1,Sta99
f54aec4236c87c6dbe72aa3778f7ae2c,3,Sta67,3,Sta61
f55d4ece0d0f34189f3b3ccd59536bea,1,Sta114,1,Sta168
f5b61329a31dbfa7fb845db8aec943ba,1,Sta95,2,Sta129
f5c32f804354c0bc3deeeb962b74d0f6,1,Sta107,3,Sta141
f60721ec39d4a2c78e50ee00af68b99a,3,Sta40,2,Sta53
f63056966eee47151629676d41042c3a,2,Sta51,2,Sta81
f638474b761410dbbfcd98cbf7b40eb6,2,Sta47,,
f6497dd7c9eb3da3daef50e52f6770dc,1,Sta88,1,Sta162
f6500bfa3a10cb39030976c0b7c83876,1,Sta64,3,Sta66
f651c161d965cb8c75460d155a8552ad,2,Sta127,,
f6dedd5a88bb2678bf5a8e1959fc3da1,3,Sta121,,
f6fc9194c2213dbd2e4bb22223327140,,,3,Sta125
f6ffe2f529e0e905853c040e17a6b4b5,2,Sta139,3,Sta61
f71e0a0991cb837a819e3398150fc94e,,,,
f7225956089204323b1626b21666cfea,3,Sta30,1,Sta63
f724043b8fdbbf844e6c732a8b9b2161,1,Sta17,1,Sta95
f72c4c7ac9abb0c1164fb99de467ae90,3,Sta29,1,Sta107
f730a9a6fa7165e17e142a0e79d39e70,1,Sta31,1,Sta90
f757e88d90664128ef03d66785f09e84,2,Sta123,1,Sta74
f7935913807e9caa1e0dd3d73c4b1552,1,Sta118,5,Sta69
f79f1908c0367a54d72880e5463f8bd8,5,Sta54,1,Sta20
f7b5891ef67e8bd6469e2fa33cfd99e5,1,Sta83,1,Sta107
f7c6cb858942b2db81f5cf133b467dd7,1,Sta159,,
f7f13bbed173b1893243b04ba2155bbb,1,Sta70,,
f7fa604d5d7a5606130da5db1c316459,2,Sta9,2,Sta78
f7fffe75faaee4f2ead6c1689da1f4c1,2,Sta79,3,Sta131
f803daae1a3e8c1527ec49a7e5f63eed,,,,
f80bdbaec75ff957ce0549710d3a2bc0,3,Sta22,5,Sta54
f816809dcf5aff6f6b805fab89bb7271,1,Sta145,1,Sta118
f84abfe03a76373596643b04a2454283,1,Sta114,,
f84bf5cc2b2023b27596ddc5680b2127,1,Sta115,,
f8509e343e7803cbcf260fbfd23e4d6a,1,Sta115,,
f859fc35e43c2d71877762ae79437a74,3,Sta41,3,Sta21
f861051aea9435d8dfeb9151a2c3bc3b,,,3,Sta100
f864bea6e1436a47879fd40b206f2ef7,1,Sta148,1,Sta63
f87bd133938e4dd3ca775cfea991de18,1,Sta55,3,Sta30
f89aa535e56a3b6d10fc6c17479cb81e,3,Sta67,1,Sta162
f8a623306e7368f5d9cf26d0b10167b7,1,Sta31,1,Sta20
f8c994e1a3ff40bb3f42fe42c980b8c9,1,Sta95,1,Sta63
f8ca89c98a027606cf2b0cabe567b5b2,2,Sta47,3,Sta67
f8e1c58eb51f9af9f4ef8fdf6115d514,3,Sta67,1,Sta4
f8f32d3bd97e1633f7c2b79da8d1a7de,1,Sta89,1,Sta17
f9447f976044f14566557f856eeffc96,1,Sta137,1,Sta17
f94df1d2dfd61a6ab811ea5825fafbf4,1,Sta31,1,Sta55
f9bdca7dae1053fa9798be498a6e83b5,2,Sta47,1,Sta89
f9f0282bc7e5be15d1eb8e2cb03cf369,2,Sta47,3,Sta40
f9f209ee84e8ce5b329f28e433e91c78,3,Sta119,3,Sta126
fa048a2cc779c8e61237dbf43e607124,3,Sta30,3,Sta41
fa32c3cb845eac2efdb52d2437f11411,1,Sta89,1,Sta114
fa40c2b2232f06f993720c4b208e7f62,3,Sta30,,
fa41bf2f5166fea9c37bdedb80979187,5,Sta54,1,Sta63
fa53fb448a3ba07cd4530b4d8d9f4201,1,Sta77,1,Sta115
fa590ce7e57b5577b3f3c73409c0c0f9,1,Sta114,,
fa5b7ea449618f29dea88130114a4707,1,Sta89,5,Sta69
fa5cf011fe77e25d4153e0e1560314b9,3,Sta100,3,Sta142
fa6ffbc54e83d41208014770184a3df1,1,Sta36,1,Sta28
fa74160b3b165d89879918dae29b2c23,3,Sta100,,
fa8b94840fb08224af101d2fe4601457,1,Sta149,1,Sta108
fa8cd35a774f81d4ef6b71eeb2686dc4,1,Sta55,1,Sta89
fadf4a7d651f74e4d0bd350fdd0b7d1a,1,Sta162,1,Sta63
fae1e2e789312ad6d950ad0ef49bc546,3,Sta126,1,Sta46
fae3c249da95649cbaf780f4a4ec4d02,2,Sta81,3,Sta141
faff28dba90ba6d3b862f1601e802cd8,,,5,Sta69
fb35180dca0dfbad3918718db71e73ea,1,Sta120,1,Sta134
fb60cd82ddadc272f0494040fd1fccfc,1,Sta34,,
fb612e1ef22a6ba32072f9e1d48f838f,3,Sta126,3,Sta40
fb6359174ba9cd3a4e54d72e15c41e5f,1,Sta115,3,Sta67
fb705bb17626da47932160ee31618687,,,,
fb75ebf84ddf9c98e4482a44930a0fea,1,Sta154,1,Sta89
fbdfc149e9df68908a853d105f680829,1,Sta32,1,Sta26
fbfb310a74b5c3f7c1fa9d1f12013883,2,Sta68,2,Sta76
fbfb4bca808ff01b77da7706eabf781d,2,Sta47,1,Sta146
fc099d23a42a61fe5ba5f0598452bc9f,3,Sta12,1,Sta23
fc18c7d240a646d259818fa4a344ff41,3,Sta126,1,Sta111
fc1e9ad6c510bcf8d7266c4927ec594d,1,Sta64,1,Sta107
fc26d6a857c1da0c9e1b3b01dda08d47,3,Sta119,3,Sta126
fc2fa1adfb172a05bbf7d336fc3dda7f,1,Sta130,1,Sta63
fc35cbec5c3e24bd7f12ca5318e8b325,1,Sta122,1,Sta20
fc3cc6fee5c68cca02a6991cf79b8507,1,Sta89,1,Sta90
fc5c598f32c67c45583e21d6ed0ee2c5,1,Sta85,1,Sta17
fc75c8f8acfee84a2af3c27378a9a8c2,3,Sta39,3,Sta126
fc977e1455f782599ae1c9be85379916,1,Sta157,5,Sta54
fca3a98a556d977aa28c43aa588cd5d0,3,Sta67,3,Sta126
fca5b08e62dab8adcecd523a83184d26,1,Sta149,1,Sta89
fcac175829be53cd4e865ac7287d759c,1,Sta146,1,Sta23
fcca7a40e0309bdfee0cd8704ac8dfad,3,Sta35,1,Sta114
fcee3faa691f84a5def279e89aa57f8d,1,Sta118,5,Sta69
fd1ac64fbbc9792a507c538aea370e8d,4,Sta84,5,Sta69
fd310b6b17fc30ac7f66ad0df32885bb,1,Sta85,,
fd3f7ecddb108980519ec20310aae6fe,1,Sta150,1,Sta83
fd4ba67ea78001ecae43d1e464fcb0a6,3,Sta41,,
fd4fc7c0f2ea7ef744abeead7178df29,2,Sta9,,
fd535ac02a4edfc47aefde2c84db5396,3,Sta113,3,Sta39
fd656c0a13ab8cf3dab792e3ef8c3ffd,3,Sta41,3,Sta126
fd79b6a625ca1ee56582f48e4d26c4a8,1,Sta115,1,Sta20
fd8ac0455e111a9abf61cda3c23ad780,3,Sta131,3,Sta100
fdd1c9e948cb54252e3791fc7b602aca,1,Sta91,5,Sta132
fde5edab958f2188699344d2577b7d13,1,Sta73,,
fe0dede03a9cea0926c9f2590cbce1f5,1,Sta122,1,Sta17
fe9199ac8efa5aadf9ba70b30099d78e,1,Sta115,1,Sta63
fe92bb5485ee4ed54335b5eae2933194,1,Sta118,5,Sta132
fea166db69eeff9b450cc07cedf84c5b,1,Sta136,1,Sta89
fea7b70889f893e75b4d65cbfd18485d,1,Sta93,3,Sta41
feacbc3207b3075ead75d0a3afac8262,3,Sta29,1,Sta135
febdc6b294960110d12264752bb4db42,1,Sta162,1,Sta20
feea2e7d40200b8d69791c3f80add444,1,Sta56,2,Sta129
fef7613bd4338a4a6068c80a3d487c6b,2,Sta127,1,Sta90
ff08632b6aa9a55e54aac3848045c47c,1,Sta137,1,Sta20
ff1d500434570b21aea0472a5271dcdf,1,Sta70,1,Sta135
ff2bc7b2842bdc5ea3b8f5fd507d4559,3,Sta121,3,Sta153
ff4b042296e210e30e5d2e47ce35736d,1,Sta91,1,Sta90
ff5e753a019426170c1f9f09bb48060f,5,Sta54,1,Sta86
ff6522fee13aeded69d108879b3d60a2,1,Sta108,,
ff8309fe91e324d74a1f2277ea48c68d,3,Sta109,1,Sta88
ff8f7bed01a21159e9269f353c5c2c7a,1,Sta63,2,Sta47
ffcc6d09d90afa3b4ce6736bf3b30560,3,Sta167,2,Sta76
ffdc0c1aa8305a37e8f6b9d72d8f6212,1,Sta107,2,Sta129
fff505de7dca05ac111f194d9c64678f,1,Sta115,2,Sta163
ffffc3d68a559b8b6fc6547f881eb2da,1,Sta23,1,Sta20
